date,DJIA
2013-07-03,14988.55
2013-07-05,15135.84
2013-07-08,15224.69
2013-07-09,15300.34
2013-07-10,15291.66
2013-07-11,15460.92
2013-07-12,15464.3
2013-07-15,15484.26
2013-07-16,15451.85
2013-07-17,15470.52
2013-07-18,15548.54
2013-07-19,15543.74
2013-07-22,15545.55
2013-07-23,15567.74
2013-07-24,15542.24
2013-07-25,15555.61
2013-07-26,15558.83
2013-07-29,15521.97
2013-07-30,15520.59
2013-07-31,15499.54
2013-08-01,15628.02
2013-08-02,15658.36
2013-08-05,15612.13
2013-08-06,15518.74
2013-08-07,15470.67
2013-08-08,15498.32
2013-08-09,15425.51
2013-08-12,15419.68
2013-08-13,15451.01
2013-08-14,15337.66
2013-08-15,15112.19
2013-08-16,15081.47
2013-08-19,15010.74
2013-08-20,15002.99
2013-08-21,14897.55
2013-08-22,14963.74
2013-08-23,15010.51
2013-08-26,14946.46
2013-08-27,14776.13
2013-08-28,14824.51
2013-08-29,14840.95
2013-08-30,14810.31
2013-09-03,14833.96
2013-09-04,14930.87
2013-09-05,14937.48
2013-09-06,14922.5
2013-09-09,15063.12
2013-09-10,15191.06
2013-09-11,15326.6
2013-09-12,15300.64
2013-09-13,15376.06
2013-09-16,15494.78
2013-09-17,15529.73
2013-09-18,15676.94
2013-09-19,15636.55
2013-09-20,15451.09
2013-09-23,15401.38
2013-09-24,15334.59
2013-09-25,15273.26
2013-09-26,15328.3
2013-09-27,15258.24
2013-09-30,15129.67
2013-10-01,15191.7
2013-10-02,15133.14
2013-10-03,14996.48
2013-10-04,15072.58
2013-10-07,14936.24
2013-10-08,14776.53
2013-10-09,14802.98
2013-10-10,15126.07
2013-10-11,15237.11
2013-10-14,15301.26
2013-10-15,15168.01
2013-10-16,15373.83
2013-10-17,15371.65
2013-10-18,15399.65
2013-10-21,15392.2
2013-10-22,15467.66
2013-10-23,15413.33
2013-10-24,15509.21
2013-10-25,15570.28
2013-10-28,15568.93
2013-10-29,15680.35
2013-10-30,15618.76
2013-10-31,15545.75
2013-11-01,15615.55
2013-11-04,15639.12
2013-11-05,15618.22
2013-11-06,15746.88
2013-11-07,15593.98
2013-11-08,15761.78
2013-11-11,15783.1
2013-11-12,15750.67
2013-11-13,15821.63
2013-11-14,15876.22
2013-11-15,15961.7
2013-11-18,15976.02
2013-11-19,15967.03
2013-11-20,15900.82
2013-11-21,16009.99
2013-11-22,16064.77
2013-11-25,16072.54
2013-11-26,16072.8
2013-11-27,16097.33
2013-11-29,16086.41
2013-12-02,16008.77
2013-12-03,15914.62
2013-12-04,15889.77
2013-12-05,15821.51
2013-12-06,16020.2
2013-12-09,16025.53
2013-12-10,15973.13
2013-12-11,15843.53
2013-12-12,15739.43
2013-12-13,15755.36
2013-12-16,15884.57
2013-12-17,15875.26
2013-12-18,16167.97
2013-12-19,16179.08
2013-12-20,16221.14
2013-12-23,16294.61
2013-12-24,16357.55
2013-12-26,16479.88
2013-12-27,16478.41
2013-12-30,16504.29
2013-12-31,16576.66
2014-01-02,16441.35
2014-01-03,16469.99
2014-01-06,16425.1
2014-01-07,16530.94
2014-01-08,16462.74
2014-01-09,16444.76
2014-01-10,16437.05
2014-01-13,16257.94
2014-01-14,16373.86
2014-01-15,16481.94
2014-01-16,16417.01
2014-01-17,16458.56
2014-01-21,16414.44
2014-01-22,16373.34
2014-01-23,16197.35
2014-01-24,15879.11
2014-01-27,15837.88
2014-01-28,15928.56
2014-01-29,15738.79
2014-01-30,15848.61
2014-01-31,15698.85
2014-02-03,15372.8
2014-02-04,15445.24
2014-02-05,15440.23
2014-02-06,15628.53
2014-02-07,15794.08
2014-02-10,15801.79
2014-02-11,15994.77
2014-02-12,15963.94
2014-02-13,16027.59
2014-02-14,16154.39
2014-02-18,16130.4
2014-02-19,16040.56
2014-02-20,16133.23
2014-02-21,16103.3
2014-02-24,16207.14
2014-02-25,16179.66
2014-02-26,16198.41
2014-02-27,16272.65
2014-02-28,16321.71
2014-03-03,16168.03
2014-03-04,16395.88
2014-03-05,16360.18
2014-03-06,16421.89
2014-03-07,16452.72
2014-03-10,16418.68
2014-03-11,16351.25
2014-03-12,16340.08
2014-03-13,16108.89
2014-03-14,16065.67
2014-03-17,16247.22
2014-03-18,16336.19
2014-03-19,16222.17
2014-03-20,16331.05
2014-03-21,16302.77
2014-03-24,16276.69
2014-03-25,16367.88
2014-03-26,16268.99
2014-03-27,16264.23
2014-03-28,16323.06
2014-03-31,16457.66
2014-04-01,16532.61
2014-04-02,16573.0
2014-04-03,16572.55
2014-04-04,16412.71
2014-04-07,16245.87
2014-04-08,16256.14
2014-04-09,16437.18
2014-04-10,16170.22
2014-04-11,16026.75
2014-04-14,16173.24
2014-04-15,16262.56
2014-04-16,16424.85
2014-04-17,16408.54
2014-04-21,16449.25
2014-04-22,16514.37
2014-04-23,16501.65
2014-04-24,16501.65
2014-04-25,16361.46
2014-04-28,16448.74
2014-04-29,16535.37
2014-04-30,16580.84
2014-05-01,16558.87
2014-05-02,16512.89
2014-05-05,16530.55
2014-05-06,16401.02
2014-05-07,16518.54
2014-05-08,16550.97
2014-05-09,16583.34
2014-05-12,16695.47
2014-05-13,16715.44
2014-05-14,16613.97
2014-05-15,16446.81
2014-05-16,16491.31
2014-05-19,16511.86
2014-05-20,16374.31
2014-05-21,16533.06
2014-05-22,16543.08
2014-05-23,16606.27
2014-05-27,16675.5
2014-05-28,16633.18
2014-05-29,16698.74
2014-05-30,16717.17
2014-06-02,16743.63
2014-06-03,16722.34
2014-06-04,16737.53
2014-06-05,16836.11
2014-06-06,16924.28
2014-06-09,16943.1
2014-06-10,16945.92
2014-06-11,16843.88
2014-06-12,16734.19
2014-06-13,16775.74
2014-06-16,16781.01
2014-06-17,16808.49
2014-06-18,16906.62
2014-06-19,16921.46
2014-06-20,16947.08
2014-06-23,16937.26
2014-06-24,16818.13
2014-06-25,16867.51
2014-06-26,16846.13
2014-06-27,16851.84
2014-06-30,16826.6
2014-07-01,16956.07
2014-07-02,16976.24
2014-07-03,17068.26
2014-07-07,17024.21
2014-07-08,16906.62
2014-07-09,16985.61
2014-07-10,16915.07
2014-07-11,16943.81
2014-07-14,17055.42
2014-07-15,17060.68
2014-07-16,17138.2
2014-07-17,16976.81
2014-07-18,17100.18
2014-07-21,17051.73
2014-07-22,17113.54
2014-07-23,17086.63
2014-07-24,17083.8
2014-07-25,16960.57
2014-07-28,16982.59
2014-07-29,16912.11
2014-07-30,16880.36
2014-07-31,16563.3
2014-08-01,16493.37
2014-08-04,16569.28
2014-08-05,16429.47
2014-08-06,16443.34
2014-08-07,16368.27
2014-08-08,16553.93
2014-08-11,16569.98
2014-08-12,16560.54
2014-08-13,16651.8
2014-08-14,16713.58
2014-08-15,16662.91
2014-08-18,16838.74
2014-08-19,16919.59
2014-08-20,16979.13
2014-08-21,17039.49
2014-08-22,17001.22
2014-08-25,17076.87
2014-08-26,17106.7
2014-08-27,17122.01
2014-08-28,17079.57
2014-08-29,17098.45
2014-09-02,17067.56
2014-09-03,17078.28
2014-09-04,17069.58
2014-09-05,17137.36
2014-09-08,17111.42
2014-09-09,17013.87
2014-09-10,17068.71
2014-09-11,17049.0
2014-09-12,16987.51
2014-09-15,17031.14
2014-09-16,17131.97
2014-09-17,17156.85
2014-09-18,17265.99
2014-09-19,17279.74
2014-09-22,17172.68
2014-09-23,17055.87
2014-09-24,17210.06
2014-09-25,16945.8
2014-09-26,17113.15
2014-09-29,17071.22
2014-09-30,17042.9
2014-10-01,16804.71
2014-10-02,16801.05
2014-10-03,17009.69
2014-10-06,16991.91
2014-10-07,16719.39
2014-10-08,16994.22
2014-10-09,16659.25
2014-10-10,16544.1
2014-10-13,16321.07
2014-10-14,16315.19
2014-10-15,16141.74
2014-10-16,16117.24
2014-10-17,16380.41
2014-10-20,16399.67
2014-10-21,16614.81
2014-10-22,16461.32
2014-10-23,16677.9
2014-10-24,16805.41
2014-10-27,16817.94
2014-10-28,17005.75
2014-10-29,16974.31
2014-10-30,17195.42
2014-10-31,17390.52
2014-11-03,17366.24
2014-11-04,17383.84
2014-11-05,17484.53
2014-11-06,17554.47
2014-11-07,17573.93
2014-11-10,17613.74
2014-11-11,17614.9
2014-11-12,17612.2
2014-11-13,17652.79
2014-11-14,17634.74
2014-11-17,17647.75
2014-11-18,17687.82
2014-11-19,17685.73
2014-11-20,17719.0
2014-11-21,17810.06
2014-11-24,17817.9
2014-11-25,17814.94
2014-11-26,17827.75
2014-11-28,17828.24
2014-12-01,17776.8
2014-12-02,17879.55
2014-12-03,17912.62
2014-12-04,17900.1
2014-12-05,17958.79
2014-12-08,17852.48
2014-12-09,17801.2
2014-12-10,17533.15
2014-12-11,17596.34
2014-12-12,17280.83
2014-12-15,17180.84
2014-12-16,17068.87
2014-12-17,17356.87
2014-12-18,17778.15
2014-12-19,17804.8
2014-12-22,17959.44
2014-12-23,18024.17
2014-12-24,18030.21
2014-12-26,18053.71
2014-12-29,18038.23
2014-12-30,17983.07
2014-12-31,17823.07
2015-01-02,17832.99
2015-01-05,17501.65
2015-01-06,17371.64
2015-01-07,17584.52
2015-01-08,17907.87
2015-01-09,17737.37
2015-01-12,17640.84
2015-01-13,17613.68
2015-01-14,17427.09
2015-01-15,17320.71
2015-01-16,17511.57
2015-01-20,17515.23
2015-01-21,17554.28
2015-01-22,17813.98
2015-01-23,17672.6
2015-01-26,17678.7
2015-01-27,17387.21
2015-01-28,17191.37
2015-01-29,17416.85
2015-01-30,17164.95
2015-02-02,17361.04
2015-02-03,17666.4
2015-02-04,17673.02
2015-02-05,17884.88
2015-02-06,17824.29
2015-02-09,17729.21
2015-02-10,17868.76
2015-02-11,17862.14
2015-02-12,17972.38
2015-02-13,18019.35
2015-02-17,18047.58
2015-02-18,18029.85
2015-02-19,17985.77
2015-02-20,18140.44
2015-02-23,18116.84
2015-02-24,18209.19
2015-02-25,18224.57
2015-02-26,18214.42
2015-02-27,18132.7
2015-03-02,18288.63
2015-03-03,18203.37
2015-03-04,18096.9
2015-03-05,18135.72
2015-03-06,17856.78
2015-03-09,17995.72
2015-03-10,17662.94
2015-03-11,17635.39
2015-03-12,17895.22
2015-03-13,17749.31
2015-03-16,17977.42
2015-03-17,17849.08
2015-03-18,18076.19
2015-03-19,17959.03
2015-03-20,18127.65
2015-03-23,18116.04
2015-03-24,18011.14
2015-03-25,17718.54
2015-03-26,17678.23
2015-03-27,17712.66
2015-03-30,17976.31
2015-03-31,17776.12
2015-04-01,17698.18
2015-04-02,17763.24
2015-04-06,17880.85
2015-04-07,17875.42
2015-04-08,17902.51
2015-04-09,17958.73
2015-04-10,18057.65
2015-04-13,17977.04
2015-04-14,18036.7
2015-04-15,18112.61
2015-04-16,18105.77
2015-04-17,17826.3
2015-04-20,18034.93
2015-04-21,17949.59
2015-04-22,18038.27
2015-04-23,18058.69
2015-04-24,18080.14
2015-04-27,18037.97
2015-04-28,18110.14
2015-04-29,18035.53
2015-04-30,17840.52
2015-05-01,18024.06
2015-05-04,18070.4
2015-05-05,17928.2
2015-05-06,17841.98
2015-05-07,17924.06
2015-05-08,18191.11
2015-05-11,18105.17
2015-05-12,18068.23
2015-05-13,18060.49
2015-05-14,18252.24
2015-05-15,18272.56
2015-05-18,18298.88
2015-05-19,18312.39
2015-05-20,18285.4
2015-05-21,18285.74
2015-05-22,18232.02
2015-05-26,18041.54
2015-05-27,18162.99
2015-05-28,18126.12
2015-05-29,18010.68
2015-06-01,18040.37
2015-06-02,18011.94
2015-06-03,18076.27
2015-06-04,17905.58
2015-06-05,17849.46
2015-06-08,17766.55
2015-06-09,17764.04
2015-06-10,18000.4
2015-06-11,18039.37
2015-06-12,17898.84
2015-06-15,17791.17
2015-06-16,17904.48
2015-06-17,17935.74
2015-06-18,18115.84
2015-06-19,18015.95
2015-06-22,18119.78
2015-06-23,18144.07
2015-06-24,17966.07
2015-06-25,17890.36
2015-06-26,17946.68
2015-06-29,17596.35
2015-06-30,17619.51
2015-07-01,17757.91
2015-07-02,17730.11
2015-07-06,17683.58
2015-07-07,17776.91
2015-07-08,17515.42
2015-07-09,17548.62
2015-07-10,17760.41
2015-07-13,17977.68
2015-07-14,18053.58
2015-07-15,18050.17
2015-07-16,18120.25
2015-07-17,18086.45
2015-07-20,18100.41
2015-07-21,17919.29
2015-07-22,17851.04
2015-07-23,17731.92
2015-07-24,17568.53
2015-07-27,17440.59
2015-07-28,17630.27
2015-07-29,17751.39
2015-07-30,17745.98
2015-07-31,17689.86
2015-08-03,17598.2
2015-08-04,17550.69
2015-08-05,17540.47
2015-08-06,17419.75
2015-08-07,17373.38
2015-08-10,17615.17
2015-08-11,17402.84
2015-08-12,17402.51
2015-08-13,17408.25
2015-08-14,17477.4
2015-08-17,17545.18
2015-08-18,17511.34
2015-08-19,17348.73
2015-08-20,16990.69
2015-08-21,16459.75
2015-08-24,15871.35
2015-08-25,15666.44
2015-08-26,16285.51
2015-08-27,16654.77
2015-08-28,16643.01
2015-08-31,16528.03
2015-09-01,16058.35
2015-09-02,16351.38
2015-09-03,16374.76
2015-09-04,16102.38
2015-09-08,16492.68
2015-09-09,16253.57
2015-09-10,16330.4
2015-09-11,16433.09
2015-09-14,16370.96
2015-09-15,16599.85
2015-09-16,16739.95
2015-09-17,16674.74
2015-09-18,16384.58
2015-09-21,16510.19
2015-09-22,16330.47
2015-09-23,16279.89
2015-09-24,16201.32
2015-09-25,16314.67
2015-09-28,16001.89
2015-09-29,16049.13
2015-09-30,16284.7
2015-10-01,16272.01
2015-10-02,16472.37
2015-10-05,16776.43
2015-10-06,16790.19
2015-10-07,16912.29
2015-10-08,17050.75
2015-10-09,17084.49
2015-10-12,17131.86
2015-10-13,17081.89
2015-10-14,16924.75
2015-10-15,17141.75
2015-10-16,17215.97
2015-10-19,17230.54
2015-10-20,17217.11
2015-10-21,17168.61
2015-10-22,17489.16
2015-10-23,17646.7
2015-10-26,17623.05
2015-10-27,17581.43
2015-10-28,17779.52
2015-10-29,17755.8
2015-10-30,17663.54
2015-11-02,17828.76
2015-11-03,17918.15
2015-11-04,17867.58
2015-11-05,17863.43
2015-11-06,17910.33
2015-11-09,17730.48
2015-11-10,17758.21
2015-11-11,17702.22
2015-11-12,17448.07
2015-11-13,17245.24
2015-11-16,17483.01
2015-11-17,17489.5
2015-11-18,17737.16
2015-11-19,17732.75
2015-11-20,17823.81
2015-11-23,17792.68
2015-11-24,17812.19
2015-11-25,17813.39
2015-11-27,17798.49
2015-11-30,17719.92
2015-12-01,17888.35
2015-12-02,17729.68
2015-12-03,17477.67
2015-12-04,17847.63
2015-12-07,17730.51
2015-12-08,17568.0
2015-12-09,17492.3
2015-12-10,17574.75
2015-12-11,17265.21
2015-12-14,17368.5
2015-12-15,17524.91
2015-12-16,17749.09
2015-12-17,17495.84
2015-12-18,17128.55
2015-12-21,17251.62
2015-12-22,17417.27
2015-12-23,17602.61
2015-12-24,17552.17
2015-12-28,17528.27
2015-12-29,17720.98
2015-12-30,17603.87
2015-12-31,17425.03
2016-01-04,17148.94
2016-01-05,17158.66
2016-01-06,16906.51
2016-01-07,16514.1
2016-01-08,16346.45
2016-01-11,16398.57
2016-01-12,16516.22
2016-01-13,16151.41
2016-01-14,16379.05
2016-01-15,15988.08
2016-01-19,16016.02
2016-01-20,15766.74
2016-01-21,15882.68
2016-01-22,16093.51
2016-01-25,15885.22
2016-01-26,16167.23
2016-01-27,15944.46
2016-01-28,16069.64
2016-01-29,16466.3
2016-02-01,16449.18
2016-02-02,16153.54
2016-02-03,16336.66
2016-02-04,16416.58
2016-02-05,16204.97
2016-02-08,16027.05
2016-02-09,16014.38
2016-02-10,15914.74
2016-02-11,15660.18
2016-02-12,15973.84
2016-02-16,16196.41
2016-02-17,16453.83
2016-02-18,16413.43
2016-02-19,16391.99
2016-02-22,16620.66
2016-02-23,16431.78
2016-02-24,16484.99
2016-02-25,16697.29
2016-02-26,16639.97
2016-02-29,16516.5
2016-03-01,16865.08
2016-03-02,16899.32
2016-03-03,16943.9
2016-03-04,17006.77
2016-03-07,17073.95
2016-03-08,16964.1
2016-03-09,17000.36
2016-03-10,16995.13
2016-03-11,17213.31
2016-03-14,17229.13
2016-03-15,17251.53
2016-03-16,17325.76
2016-03-17,17481.49
2016-03-18,17602.3
2016-03-21,17623.87
2016-03-22,17582.57
2016-03-23,17502.59
2016-03-24,17515.73
2016-03-28,17535.39
2016-03-29,17633.11
2016-03-30,17716.66
2016-03-31,17685.09
2016-04-01,17792.75
2016-04-04,17737.0
2016-04-05,17603.32
2016-04-06,17716.05
2016-04-07,17541.96
2016-04-08,17576.96
2016-04-11,17556.41
2016-04-12,17721.25
2016-04-13,17908.28
2016-04-14,17926.43
2016-04-15,17897.46
2016-04-18,18004.16
2016-04-19,18053.6
2016-04-20,18096.27
2016-04-21,17982.52
2016-04-22,18003.75
2016-04-25,17977.24
2016-04-26,17990.32
2016-04-27,18041.55
2016-04-28,17830.76
2016-04-29,17773.64
2016-05-02,17891.16
2016-05-03,17750.91
2016-05-04,17651.26
2016-05-05,17660.71
2016-05-06,17740.63
2016-05-09,17705.91
2016-05-10,17928.35
2016-05-11,17711.12
2016-05-12,17720.5
2016-05-13,17535.32
2016-05-16,17710.71
2016-05-17,17529.98
2016-05-18,17526.62
2016-05-19,17435.4
2016-05-20,17500.94
2016-05-23,17492.93
2016-05-24,17706.05
2016-05-25,17851.51
2016-05-26,17828.29
2016-05-27,17873.22
2016-05-31,17787.2
2016-06-01,17789.67
2016-06-02,17838.56
2016-06-03,17807.06
2016-06-06,17920.33
2016-06-07,17938.28
2016-06-08,18005.05
2016-06-09,17985.19
2016-06-10,17865.34
2016-06-13,17732.48
2016-06-14,17674.82
2016-06-15,17640.17
2016-06-16,17733.1
2016-06-17,17675.16
2016-06-20,17804.87
2016-06-21,17829.73
2016-06-22,17780.83
2016-06-23,18011.07
2016-06-24,17400.75
2016-06-27,17140.24
2016-06-28,17409.72
2016-06-29,17694.68
2016-06-30,17929.99
2016-07-01,17949.37
2016-07-05,17840.62
2016-07-06,17918.62
2016-07-07,17895.88
2016-07-08,18146.74
2016-07-11,18226.93
2016-07-12,18347.67
2016-07-13,18372.12
2016-07-14,18506.41
2016-07-15,18516.55
2016-07-18,18533.05
2016-07-19,18559.01
2016-07-20,18595.03
2016-07-21,18517.23
2016-07-22,18570.85
2016-07-25,18493.06
2016-07-26,18473.75
2016-07-27,18472.17
2016-07-28,18456.35
2016-07-29,18432.24
2016-08-01,18404.51
2016-08-02,18313.77
2016-08-03,18355.0
2016-08-04,18352.05
2016-08-05,18543.53
2016-08-08,18529.29
2016-08-09,18533.05
2016-08-10,18495.66
2016-08-11,18613.52
2016-08-12,18576.47
2016-08-15,18636.05
2016-08-16,18552.02
2016-08-17,18573.94
2016-08-18,18597.7
2016-08-19,18552.57
2016-08-22,18529.42
2016-08-23,18547.3
2016-08-24,18481.48
2016-08-25,18448.41
2016-08-26,18395.4
2016-08-29,18502.99
2016-08-30,18454.3
2016-08-31,18400.88
2016-09-01,18419.3
2016-09-02,18491.96
2016-09-06,18538.12
2016-09-07,18526.14
2016-09-08,18479.91
2016-09-09,18085.45
2016-09-12,18325.07
2016-09-13,18066.75
2016-09-14,18034.77
2016-09-15,18212.48
2016-09-16,18123.8
2016-09-19,18120.17
2016-09-20,18129.96
2016-09-21,18293.7
2016-09-22,18392.46
2016-09-23,18261.45
2016-09-26,18094.83
2016-09-27,18228.3
2016-09-28,18339.24
2016-09-29,18143.45
2016-09-30,18308.15
2016-10-03,18253.85
2016-10-04,18168.45
2016-10-05,18281.03
2016-10-06,18268.5
2016-10-07,18240.49
2016-10-10,18329.04
2016-10-11,18128.66
2016-10-12,18144.2
2016-10-13,18098.94
2016-10-14,18138.38
2016-10-17,18086.4
2016-10-18,18161.94
2016-10-19,18202.62
2016-10-20,18162.35
2016-10-21,18145.71
2016-10-24,18223.03
2016-10-25,18169.27
2016-10-26,18199.33
2016-10-27,18169.68
2016-10-28,18161.19
2016-10-31,18142.42
2016-11-01,18037.1
2016-11-02,17959.64
2016-11-03,17930.67
2016-11-04,17888.28
2016-11-07,18259.6
2016-11-08,18332.74
2016-11-09,18589.69
2016-11-10,18807.88
2016-11-11,18847.66
2016-11-14,18868.69
2016-11-15,18923.06
2016-11-16,18868.14
2016-11-17,18903.82
2016-11-18,18867.93
2016-11-21,18956.69
2016-11-22,19023.87
2016-11-23,19083.18
2016-11-25,19152.14
2016-11-28,19097.9
2016-11-29,19121.6
2016-11-30,19123.58
2016-12-01,19191.93
2016-12-02,19170.42
2016-12-05,19216.24
2016-12-06,19251.78
2016-12-07,19549.62
2016-12-08,19614.81
2016-12-09,19756.85
2016-12-12,19796.43
2016-12-13,19911.21
2016-12-14,19792.53
2016-12-15,19852.24
2016-12-16,19843.41
2016-12-19,19883.06
2016-12-20,19974.62
2016-12-21,19941.96
2016-12-22,19918.88
2016-12-23,19933.81
2016-12-27,19945.04
2016-12-28,19833.68
2016-12-29,19819.78
2016-12-30,19762.6